epsilon13,c13,Lambda_TeV
0.07994066794530091,1.0002115966613445,14.807657898460256
0.07768312077278168,0.9986476770342205,14.796076825828939
0.0788710868450332,0.9994703374746438,14.802169886281575
0.0793143987481716,0.999777502305951,14.804444269305879
0.08048060013809032,1.000585998385061,14.810429059055062
0.078052520954233,0.9989034122068935,14.797971205165487
0.0804643271390473,1.0005747122554889,14.81034553155568
0.07957918662829434,0.9999610152821442,14.80580291308603
0.07907248390883061,0.9996098710809271,14.803203097566735
0.07940754656613253,0.9998420551716597,14.804922202583471
0.07873516681067097,0.9993761792224375,14.801472627333405
0.07984065149038207,1.0001422582719404,14.807144628594203
0.07957941559120738,0.9999611739809673,14.805804087963535
0.07932915457594063,0.9997877280429623,14.804519979134444
0.07981306008741415,1.0001231308309955,14.807003036667528
0.07833308522189723,0.9990976901722386,14.799410173102105
0.07845806462761284,0.9991842448776547,14.800051216945157
0.0809482654769786,1.000910401830545,14.812829734689863
0.0815171890806659,1.0013051864734563,14.815750726000477
0.07980224689941526,1.0001156348054314,14.806947546559437
0.07905325151637883,0.9995965454919061,14.803104428043854
0.0812783586499214,1.0011394394867705,14.814524442694406
0.07784265062675001,0.9987581112716609,14.79689490628321
0.07783971005420141,0.9987560755554434,14.796879826408547
0.07754708236296216,0.9985535143504017,14.795379246903119
0.08095313067226349,1.0009137772027759,14.812854711337074
0.08119418134006248,1.001081027442705,14.81409225550695
0.07801311435118474,0.9988761279565561,14.797769106392478
0.08160610861891347,1.0013669031468928,14.816207312450016
0.0781761263361723,0.9989889986431696,14.798605139576248
0.07838830761999155,0.9991359336157652,14.799693416170678
0.07813083545564138,0.9989576376279036,14.798372853272435
0.079774740219228,1.0000965666046788,14.806806391284827
0.08054828190375794,1.000632940402397,14.810776467106368
0.08080878921866698,1.0008136409172803,14.812113717765369
0.07749047945407204,0.998514337723859,14.795089007709958
0.08047024545003409,1.0005788168821017,14.810375909535114
0.07861517351321416,0.9992930615482963,14.800857098573859
0.07869937112810772,0.999351383331647,14.801289003797542
0.07873580922658208,0.9993766242335338,14.8014759227986
0.07783781631481196,0.9987547645490105,14.796870114922687
0.07996622297276777,1.000229313961594,14.807789045989475
0.08115393130590062,1.0010530984748098,14.813885606304025
0.08032326058923121,1.0004768809619606,14.809621472341561
0.08103469609529622,1.0009703673075583,14.81327345327628
0.07973089077965585,1.0000661700161548,14.806581373103494
0.08146579506833701,1.0012695169985946,14.815486833052693
0.08105897649335395,1.00098721366995,14.813398106678106
0.0774700721468284,0.9985002135713658,14.794984367834306
0.07956228825327075,0.9999493027463658,14.805716202703577
0.08085686405480279,1.0008469915229758,14.812360511388377
0.07889631414058462,0.9994878145944323,14.802299303911902
0.07760835616804863,0.9985959255814743,14.795693443176216
0.08017698730099541,1.000375448836318,14.808870725627482
0.07808350805745676,0.9989248675073451,14.798130126042901
0.080892139414347,1.0008714635479723,14.812541601127347
0.08018426555641338,1.0003804956453732,14.808908080327011
0.07758612375872487,0.998580537005459,14.795579440342543
0.08136214083876543,1.0011975807340736,14.814954613752587
0.08042285706637334,1.0005459512848789,14.810132672401643
0.08093836094759152,1.0009035303073346,14.812778887542184
0.08076275133568517,1.0007817044339395,14.811877384757153
0.07935833455742794,0.9998079499759458,14.804669698164133
0.0778027883379363,0.9987305155337253,14.796690485387863
0.07999038258080801,1.0002460641061697,14.80791303334193
0.08143148420991406,1.0012457046147198,14.815310659629185
0.07814183994539237,0.998965257437149,14.79842929238407
0.08035260420887043,1.0004972303156228,14.809772082864537
0.08175997078012738,1.0014737037441492,14.816997401275207
0.07938609333767982,0.9998271873860661,14.804812126583869
0.07852658092970166,0.9992316991443615,14.800402662257985
0.08171460610636617,1.0014422135038092,14.816764447341695
0.08077940225152344,1.0007932550580318,14.81196286090713
0.08040229139597582,1.000531688567529,14.810027113287276
0.08169478965405585,1.0014284580703943,14.816662688241717
0.0775227057206216,0.9985366423327229,14.795254251621897
0.07886378880146283,0.9994652815484679,14.802132447065011
0.07755731592885366,0.998560597482414,14.795431721526176
0.08007411082399978,1.000304116066982,14.808342735565024
0.0778600523637282,0.9987701583296213,14.796984146365979
0.07938529592422948,0.9998266347568519,14.804808035090396
0.08032307379339916,1.0004767514232196,14.80962051358888
0.07869704926860517,0.9993497749864507,14.801277093276358
0.07775353026594375,0.9986964163662598,14.796437885149002
0.07938968945499934,0.9998296795969938,14.804830578118311
0.08087501032359631,1.0008595802906877,14.812453666876161
0.07815930343589284,0.9989773497542195,14.798518858440689
0.07895174459889331,0.9995262171191479,14.802583669662258
0.07885486795547048,0.9994591014147371,14.802086682944372
0.07842915869239307,0.9991642253552372,14.79990295027524
0.07861949340563347,0.9992960537572261,14.800879257850914
0.07903256902233419,0.9995822153661197,14.802998319679578
0.08062869407275629,1.000688714703461,14.81118923044929
0.07894938921025503,0.9995245852629989,14.802571586088746
0.07766965473731421,0.9986383557557127,14.796007773109988
0.0809273348034382,1.0008958806903863,14.812722282536056
0.08095845433611493,1.0009174706640926,14.81288204169092
0.07930259770824846,0.9997693243018475,14.804383720307083
0.07800261929715807,0.9988688615416168,14.79771528243821
0.0784979128702127,0.9992118434240818,14.800255612221724
0.0797796777822531,1.0000999893989209,14.806831729142184
0.07895146740441658,0.9995260250736274,14.8025822476035
0.07817663668229913,0.9989893520305744,14.798607757042614
0.07973406976939565,1.0000683736721638,14.80659768632107
0.07792883339551936,0.9988177762098078,14.797336876478257
0.07996565754538863,1.0002289219474034,14.807786144222888
0.08127768232781125,1.001138970161958,14.8145209702387
0.07841526645521729,0.9991546040845097,14.799831693612822
0.07792975960857848,0.9988184174529942,14.797341626438737
0.08138989345677224,1.0012168406056854,14.815097109478241
0.07755715083007421,0.9985604832093891,14.795430874948217
0.08034889540884999,1.0004946582963994,14.809753046808357
0.07893962729360363,0.9995178220577442,14.802521505780186
0.08124180668417987,1.001114075047374,14.81433677428746
0.07813181110858988,0.998958313194303,14.798377857129154
0.08084034056208955,1.0008355286754582,14.812275687075807
0.07920130357161007,0.9996991312169909,14.803864008620662
0.0791847615450916,0.9996876686734434,14.803779137874557
0.08035463373442156,1.00049863777601,14.809782499765047
0.07873699195435072,0.9993774435272416,14.801481989957521
0.08153750822768685,1.0013192891146914,14.81585506006578
0.07825587358455416,0.9990442208650789,14.799014153371651
0.07807906369763315,0.9989217902286522,14.798107332534059
0.08173145548072322,1.0014539095121888,14.81685097080396
0.07985118573954708,1.0001495611224496,14.807198687986956
0.07770898461945636,0.9986655804033964,14.796209454404869
0.07926363696284587,0.9997423253651008,14.804183821536201
0.08072603292943858,1.0007562336029463,14.81168889548702
0.07999154930314148,1.0002468730157874,14.807919020999005
0.08067211401705847,1.0007188322964893,14.81141211395273
0.07757190116069003,0.9985706926938236,14.795506510494416
0.0814521253679595,1.0012600299004457,14.815416644003555
0.07786847701634951,0.9987759906891719,14.797027350102644
0.07801310167934604,0.9988761191829784,14.797769041404749
0.07795025159182739,0.998832604731013,14.797446717239252
0.0783980030773396,0.999142648210399,14.799743146028096
0.07932277047678202,0.9997833038717479,14.804487223279496
0.07850019763165852,0.9992134258531046,14.80026733163083
0.07968641087775166,1.0000353373327682,14.806353123129638
0.07950746530979279,0.9999113050261467,14.805434894038747
0.07797118676255993,0.9988470990504921,14.797554081647009
0.07837213568064232,0.9991247338301551,14.79961046756865
0.08105207536459795,1.000982425461128,14.813362676790813
0.07866456405300043,0.999327272845326,14.801110453772754
0.07961598246908365,0.9999865195463818,14.805991724797806
0.08162926426829575,1.0013829754881274,14.816326215013833
0.07793637495031548,0.9988229974509331,14.79737555238327
0.07774322289290714,0.9986892811786772,14.796385028471684
0.07786049861159645,0.9987704672647119,14.796986434834077
0.081399932860231,1.0012238078818605,14.815148657099776
0.07917018019629732,0.9996775648604369,14.803704327011712
0.08178954308973169,1.0014942321254932,14.817149261185849
0.08142360968402568,1.001240239624905,14.815270227179905
0.07868855839439155,0.9993438934050878,14.801233537433465
0.07955629919739071,0.9999451516682439,14.805685471271381
0.08121537743029124,1.0010957354433971,14.814201080303782
0.0805999815681589,1.0006687992032381,14.81104184510072
0.0810713774792415,1.0009958179011347,14.813461772640219
0.0803841082470058,1.0005190783473648,14.809933783764022
0.08162137217464971,1.0013774975552463,14.816285689583735
0.08022256177251141,1.0004070510122653,14.809104632228674
0.08111730201989034,1.0010276825735063,14.813697549024694
0.08031136945027857,1.0004686347559053,14.8095604397259
0.08113164577154583,1.001037635171561,14.813771190550055
0.08039820993607692,1.0005288580149367,14.810006164130561
0.07928281745578471,0.9997556169322983,14.804282231969102
0.07865048995530144,0.9993175240344756,14.801038258415925
0.08173324269674959,1.0014551501178155,14.816860148392074
0.08052961152770405,1.0006199909765834,14.810680631928518
0.08139856317786429,1.001222857328968,14.81514162441356
0.0801311682561244,1.0003436780750536,14.808635567501316
0.07803194860084155,0.9988891682766786,14.797865698457827
0.08124931627294803,1.0011192861102576,14.814375330502966
0.07852084237304863,0.9992277245439447,14.800373226770132
0.08047392945099796,1.0005813719182859,14.810394819101035
0.08159667197175009,1.0013603532420456,14.816158856231581
0.07900154996630661,0.9995607238086257,14.802839182594784
0.07859932062498681,0.999282080991959,14.800775780040823
0.07961531602225003,0.9999860576069721,14.805988305015774
0.08062321956964663,1.0006849174608485,14.811161128937094
0.0798593099457303,1.000155193251137,14.807240379717046
0.07758303644621993,0.9985784000833839,14.795563609362434
0.0808840670099495,1.0008658633231353,14.812500160401722
0.07882918081155948,0.9994413062324643,14.801954908166065
0.08117492086824912,1.0010676627580974,14.81399336923995
0.07942912121007556,0.9998570073251096,14.805032902388428
0.07990549825582624,1.0001872140291874,14.80747741071284
0.08006717046707629,1.0002993039267156,14.808307116443341
0.08030406242505578,1.0004635675512443,14.809522935717228
0.07979089502365841,1.000107765405842,14.80688929228758
0.08084936268296873,1.000841787577789,14.812322002598801
0.08135067508019761,1.0011896237897453,14.814895743253112
0.0805683125427373,1.0006468334676362,14.810879285213373
0.08116113519488229,1.0010580971011214,14.81392259184757
0.07865284606437523,0.9993191560515976,14.801050344433342
0.07847852410134627,0.9991984148360923,14.800156160236735
0.07950350046380163,0.9999085570518561,14.805414549743109
0.08028521211207988,1.0004504955383595,14.809426185114168
0.07993239254942987,1.0002058593967507,14.807615429659911
0.08006876644413709,1.0003004105054316,14.808315307268266
0.08025686388614921,1.00043083738661,14.80928068697174
0.07938392543892203,0.9998256849739641,14.804801003192976
0.07999943613312732,1.000252341114291,14.807959496531277
0.08057212088837551,1.000649474922639,14.810898833691443
0.07992133198579697,1.000198191249406,14.8075586677476
0.08055392134585379,1.0006368518475712,14.81080541452614
0.07881979311574505,0.9994348028341886,14.80190674967791
0.08109855862133347,1.00101467737254,14.813601320047827
0.07835975957148789,0.9991161629101915,14.799546988733349
0.08039338981502506,1.000525515200261,14.809981423641116
0.07776443413921018,0.9987039645313253,14.79649380091213
0.08024766082060952,1.000424455579688,14.809233452261857
0.08121520623700516,1.0010956166512381,14.81420020136138
0.07922785581189785,0.9997175304594261,14.80400023892291
0.07865603986284823,0.9993213683192197,14.80106672752083
0.07779802083162614,0.9987272151507388,14.796666036958023
0.07934657158590386,0.9997997981045061,14.804609343567988
0.08063911299040857,1.0006959415467416,14.81124271259041
0.07801823174910506,0.9988796710862826,14.797795351072695
0.0800812208540153,1.0003090458751631,14.808379225567437
0.0776959173208864,0.998656534969787,14.79614244577056
0.08089115310337365,1.0008707792937521,14.812536537766963
0.08054212078431194,1.0006286671459368,14.8107448419663
0.07827572041019797,0.9990579645824165,14.799115947047866
0.0790790366718118,0.9996144113484465,14.803236715895162
0.08019210359100155,1.0003859306389122,14.80894830812572
0.0814916125633591,1.0012874352012215,14.815619397613448
0.08018627323938397,1.0003818877956376,14.808918384515376
0.07776223328073724,0.9987024409907685,14.796482514751364
0.08117972012583789,1.001070992907181,14.814018009315367
0.08111313780490535,1.001024793197483,14.813676169809039
0.07938274055256929,0.9998248638168317,14.804794923597992
0.07779547747516939,0.9987254544757519,14.79665299429188
0.0801230198612428,1.0003380281129646,14.808593747700021
0.08044578763943759,1.0005618543508232,14.810250370934305
0.08150411601247508,1.001296113127182,14.815683599242822
0.07781457968830038,0.9987386783326672,14.796750953232173
0.0775920415850506,0.9985846331159625,14.79560978554954
0.079141879973663,0.999657955158202,14.803559131366807
0.07870528091665761,0.9993554770363396,14.801319319482902
0.08073413126606416,1.000761851202908,14.8117304670623
0.08156514173699127,1.0013384686572186,14.815996952848922
0.07896581216339281,0.9995359634395297,14.80265583904049
0.07921966451775309,0.9997118543068964,14.803958212110276
0.07981929438580614,1.0001274526587702,14.807035029352166
0.0774862404702426,0.9985114038537113,14.795067271967056
0.07849700069146617,0.9992112116484861,14.80025093331312
0.0800563453885081,1.0002917983363966,14.808251560423962
0.08049072473057747,1.0005930203548759,14.810481027703188
0.07851648556645244,0.9992247069724937,14.800350878902707
0.0792104430049339,0.9997054643034958,14.803910899730177
0.07947690014845664,0.9998901209742538,14.805278059747186
0.07754695402070995,0.9985534255190149,14.795378588804146
0.0783723751719136,0.9991248996875718,14.799611695956344
0.07925338512363439,0.9997352211879417,14.804131222116965
0.07834443618377461,0.9991055509911125,14.79946839326172
0.07913361749834724,0.9996522300220556,14.803516740610856
0.08133199058378542,1.0011766573607581,14.81479980892109
0.07775595177097176,0.9986980926390373,14.796450302764214
0.07928996758068263,0.9997605718223062,14.804318917684078
0.07815380905037776,0.9989735452383148,14.79849067899599
0.07906863029357752,0.9996072010040277,14.803183326995152
0.07754312411376557,0.9985507746735388,14.7953589502513
0.08017952756654333,1.0003772102768531,14.808883763199388
0.08167917954626422,1.0014176225707485,14.816582529556241
0.08033623206184787,1.0004858764297755,14.809688050178785
0.08086723961404944,1.0008541894298821,14.812413775174566
0.08063952466699639,1.0006962270978372,14.81124482580288
0.07927694348489057,0.999751546409233,14.804252093987076
0.08074796742154156,1.0007714490476187,14.811801493125046
0.08005851043868245,1.0002932994738483,14.808262671788022
0.07969876641316409,1.0000439018766138,14.80641652558367
0.08007244651258665,1.000302962104052,14.808334194020894
0.08074663748606185,1.0007705264958626,14.811794666063461
0.08131427731890244,1.0011643650897268,14.814708861887835
0.07901122014026095,0.9995674237404879,14.802888793311439
0.08057069109871581,1.0006484832247937,14.810891494488022
0.07763550616596536,0.9986147182796127,14.795832663498144
0.08110653146344786,1.0010202093483238,14.813642252699669
0.08066148036864074,1.000711456341967,14.811357528938466
0.08047955949867379,1.0005852766463537,14.810423717554249
0.07845751641405398,0.9991838651950251,14.800048404989841
0.08025242734361755,1.000427760889492,14.809257916409956
0.0788764413337746,0.9994740469644866,14.802197355054705
0.08080657231757302,1.000812103029447,14.81210233733584
0.07968211610406142,1.0000323603217287,14.806331084553667
0.0798769868374271,1.0001674479153881,14.807331094240517
0.07903913218569124,0.9995867627140378,14.803031990900411
0.07962043758051501,0.9999896075574493,14.806014585621487
0.08078072722678255,1.0007941741898467,14.811969662583255
0.07960600799129745,0.9999796058823275,14.805940542192989
0.08108406832672356,1.0010046233248515,14.813526927018705
0.07819106190970083,0.9989993407809419,14.798681741429366
0.07813386409251499,0.9989597347329926,14.798388386326872
0.07834649369475469,0.9991069758744379,14.799478946455121
0.07952572142164169,0.9999239581562985,14.80552856959831
0.08007541407219251,1.0003050196849217,14.808349424071507
0.07958425276384047,0.9999645267289818,14.805828908971561
0.07941555176990873,0.9998476030950773,14.804963277301331
0.0796719082742146,1.0000252845893167,14.806278703337705
0.0805325587487777,1.0006220351032025,14.810695759994786
0.08158921235598991,1.0013551756099408,14.81612055197943
0.08122423492786197,1.0011018817390547,14.814246556633764
0.07876516928190483,0.9993969625938323,14.801626534795806
0.0788272683770093,0.9994399813753296,14.801945097443847
0.08006126465942205,1.0002952091159436,14.808276806876338
0.07955449927888515,0.999943904129014,14.805676235425206
0.07871783400456958,0.9993641726035808,14.801383713780218
0.07919526334701799,0.9996949457207737,14.803833018505872
0.07974249158718735,1.0000742116475965,14.806640903579837
0.07775577817587848,0.9986979724687496,14.796449412558378
0.07849926074240014,0.9992127769619702,14.800262525968913
0.07848913201745084,0.9992057618163092,14.800210571979697
0.08132541415627623,1.001172093575261,14.81476604282943
0.0775759406451818,0.9985734886530249,14.795527223902045
0.0792392475700664,0.9997254244252222,14.804058686452978
0.07939519702303424,0.999833496509327,14.804858837274669
0.07853594759116447,0.9992381866522315,14.80045070795799
0.0805408914138006,1.0006278144758873,14.810738531592813
0.07985679291128131,1.0001534483065655,14.80722746280917
0.0808097262424298,1.000814290941327,14.812118527965861
0.07886617219367294,0.9994669327080453,14.802144673939276
0.0810239785737713,1.000962931306667,14.813218430808694
0.08071738074775205,1.0007502318502906,14.811644480961553
0.08083946472370093,1.0008349210834961,14.812271190921967
0.08047946701576474,1.0005852125045693,14.810423242848573
0.07953837677765253,0.9999327295520669,14.805593506969194
0.08161344521204643,1.0013719954498517,14.816244985215205
0.0775359836871613,0.9985458324919478,14.795322336469125
0.07794901579907978,0.9988317491450954,14.797440379595848
0.07934839019061857,0.9998010584136644,14.804618674625514
0.08115140170484983,1.0010513432440242,14.813872619081113
0.08081573198779453,1.000818457205249,14.812149358426298
0.08140711548133735,1.0012287926007044,14.815185536595743
0.07868964672066468,0.9993446472807126,14.80123912023992
0.08050967722727757,1.0006061651012994,14.81057830970206
0.08032080893095495,1.0004751807929908,14.80960888890757
0.07827369415210209,0.9990565614113996,14.799105554408701
0.08113884367176374,1.001042629565236,14.81380814506118
0.08094206278158615,1.0009060985448084,14.812797891726039
0.07983056592018639,1.0001352665173369,14.807092871905743
0.07811114042263052,0.9989440003942549,14.798271843204855
0.08165676996677601,1.001402067534593,14.81646745600114
0.07826831532456786,0.9990528366166433,14.799077966540167
0.07956406716250522,0.9999505357305343,14.805725330770372
0.07832731153539953,0.9990936917767791,14.799380559404552
0.0810531215086669,1.000983151305591,14.813368047612046
0.08060100280284418,1.0006695075428518,14.811047087217696
0.07829496119648861,0.9990712888043952,14.79921463303782
0.07950493144053188,0.9999095488391337,14.80542189232361
0.08015217562594747,1.0003582443846335,14.808743383639719
0.0797648630083576,1.000089719606121,14.806755705001661
0.07753293764152024,0.9985437242064936,14.795306717366664
0.07797584087947447,0.9988503213244622,14.797577950032334
0.08139513134043994,1.0012204756544716,14.81512400352841
0.07977041398729921,1.0000935676041356,14.806784190601821
0.08051614681113749,1.0006106522034433,14.810611517824043
0.08155644409615403,1.0013324318609056,14.8159522919808
0.0816678938179099,1.001409788841005,14.8165245770459
0.08084324467151205,1.0008375433346428,14.812290595455549
0.08142161065299114,1.0012388522846365,14.815259962995905
0.08167495173158079,1.001414687922881,14.816560819590688
0.07912247189873729,0.9996445071976531,14.80345955813394
0.08011524210636846,1.0003326351762862,14.80855383023524
0.0782150287000475,0.9990159368084838,14.798804663587434
0.08120358845353906,1.001087555027025,14.814140553335015
0.08046500550091737,1.0005751827304497,14.810349013502517
0.08017340718413883,1.0003729663597987,14.80885235117782
0.08116362041556663,1.00105982154902,14.813935351260215
0.0816664918883555,1.0014088157280066,14.816517378116792
0.08011270935971462,1.0003308790276624,14.808540831542642
0.07961793145163037,0.9999878704608405,14.806001725743394
0.07870349557355096,0.9993542403291649,14.801310161128402
0.07837410253663239,0.9991260959584992,14.79962055587962
0.07987546292720246,1.0001663914449963,14.807323273794527
0.08090248064656377,1.0008786378162866,14.81259468934162
0.07906051744205558,0.9996015798285399,14.80314170494193
0.08134452005206162,1.0011853523831182,14.814864140592713
0.08071065024251865,1.00074556313045,14.811609931132377
0.07989761847010225,1.0001817511703128,14.807436972648494
0.0813529234448153,1.001191184092523,14.814907287376935
0.07978889964973547,1.0001063821699407,14.806879052677086
0.07946237324980013,0.9998800528524997,14.805203520698237
0.08161249512130503,1.0013713359938188,14.816240106576798
0.07958039727055784,0.9999618544030537,14.80580912525631
0.07898962876138332,0.9995524643229738,14.802778023683926
0.0787384800736371,0.9993784743713028,14.801489623717906
0.08108827944531935,1.0010075451865177,14.813548546821393
0.07870935018889641,0.9993582958269498,14.801340193832148
0.0786339770178364,0.9993060860154372,14.800953553085664
0.07887280527509981,0.9994715279694142,14.802178701901175
0.08151585947480293,1.0013042636584502,14.81574389881111
0.08109222682542641,1.0010102840624164,14.813568812624347
0.07996941169893809,1.0002315247274345,14.807805410504915
0.07896263553825542,0.9995337625949425,14.802639542296749
0.08091154823579079,1.0008849285323542,14.812641239281579
0.07997333759340192,1.000234246583847,14.807825558186575
0.07987057718366944,1.0001630043478855,14.80729820102425
0.07786761698070552,0.9987753952877378,14.797022939617861
0.07963272063028626,0.9999981214665296,14.80607761467337
0.07829574556268429,0.999071831980837,14.799218656065877
0.07781335650216294,0.9987378315544126,14.796744680535486
0.07962193030966028,0.9999906422282301,14.806022245374447
0.07958218520238827,0.9999630936564551,14.805818299678092
0.08137462765122765,1.0012062463357265,14.8150187270804
0.07822594350730298,0.9990234949599532,14.798860644373898
0.08152392412551643,1.0013098609548197,14.81578530879839
0.08026683961183251,1.000437755035746,14.809331887527952
0.07812654895782441,0.9989546695554765,14.798350869019348
0.08145053014937297,1.0012589227865505,14.815408453145201
0.07808296060532427,0.99892448845049,14.798127318357668
0.07768769212876599,0.9986508413767446,14.796100267438566
0.07748353489892279,0.9985095312879874,14.795053398941302
0.07856544406858704,0.9992586166856641,14.800602009299995
0.08176593868974084,1.0014778464886216,14.81702804759691
0.07935442235775757,0.9998052387702383,14.804649625042991
0.07999057894172946,1.0002462002466892,14.807914041072413
0.0800141690914357,1.0002625558518954,14.808035106968928
0.0793160962207184,0.9997786786431625,14.804452978750493
0.08174604016946278,1.0014640335973013,14.816925865254813
0.08059138859221839,1.0006628390404424,14.810997736424559
0.07935054683128218,0.9998025529867852,14.804629740115331
0.08112232278412697,1.0010311662846105,14.81372332583319
0.08149323668425573,1.0012885624060128,14.815627736993273
0.07944388300058801,0.9998672380078095,14.80510864582245
0.08033360432075075,1.0004840541351216,14.809674562918104
0.07814663983114183,0.9989685810273354,14.798453909793482
0.08165435851702187,1.0014003937028524,14.816455073220697
0.07936714528468458,0.9998140559524727,14.804714905259981
0.08012932092804186,1.000342397165552,14.808626086495691
0.08078157545954814,1.0007947626071045,14.811974016933787
0.08069652230014672,1.0007357631339038,14.811537408162067
0.08101763337425945,1.0009585289240734,14.813185855413224
0.07792263832487237,0.9988134871998463,14.79730510592165
0.0802563851026371,1.0004305053762428,14.809278229612897
0.08125673125751254,1.0011244315518928,14.814413401093923
0.08147907144259903,1.0012787312050855,14.81555500283044
0.08002829899292095,1.0002723525727453,14.808107622844995
0.07937153696109855,0.9998170994692012,14.804737438631518
0.08038754338995013,1.0005214606458042,14.809951415442367
0.08019562008946735,1.000388369033568,14.808966356179626
0.08163038336781148,1.0013837522618778,14.816331961532063
0.08143347369871672,1.0012470853420634,14.815320874852775
0.07897103894742599,0.9995395846955332,14.802682653562295
0.07952772880132725,0.9999253494610305,14.805538869878959
0.07817871640838207,0.9989907921309772,14.798618423559361
0.07850175810618874,0.9992145066414211,14.800275335902626
0.0796722920137498,1.0000255505840543,14.806280672483892
0.07838974129226997,0.9991369265034938,14.799700769739815
0.07886283582634225,0.9994646213498773,14.802127558276586
0.07972507720969173,1.000062140098002,14.80655154039194
0.07788189799971977,0.9987852820625608,14.79709617654005
0.08123526986050889,1.0011095390289,14.814303212587008
0.08160424516693283,1.001365609735686,14.816197743802048
0.0810502897034346,1.0009811865199203,14.813353509351579
0.08141519809856752,1.001234401944003,14.815227037272672
0.08157970693096132,1.0013485780443274,14.816071742880087
0.07917277345282157,0.9996793617909203,14.803717631909489
0.07910004739247198,0.9996289693607125,14.80334450991784
0.07902908132500212,0.9995797988914573,14.802980426658156
0.08163505543015398,1.0013869951751493,14.816355952355034
0.0796844424364781,1.000033972865965,14.80634302209448
0.0775881525996248,0.9985819412956259,14.795589843749502
0.0780965848955682,0.9989339219766609,14.798197192604105
0.08129799176230657,1.0011530637221873,14.814625245776352
0.08068624528376242,1.0007286344331656,14.811484653374247
0.07852717635410245,0.9992321115441006,14.800405716445306
0.07910074150652767,0.9996294503055175,14.803348071034515
0.07801276699551604,0.9988758874585758,14.79776732497349
0.08088746752862339,1.0008682224267387,14.812517617387314
0.08036710822990031,1.000507288786333,14.809846527490576
0.07752774392785884,0.9985401294475876,14.7952800857795
0.07855664045207833,0.9992525190263777,14.800556851237577
0.08103370507530672,1.0009696797185155,14.813268365490167
0.07867638370169278,0.9993354601235408,14.801171084841405
0.08100779561175887,1.0009517033937794,14.813135349813715
0.0774827547233449,0.9985089913176417,14.79504939853323
0.0808447939425948,1.000838618107518,14.812298548716287
0.07853615508074231,0.9992383303634932,14.800451772264477
0.08155997585190125,1.001334883152273,14.8159704269141
0.07817082079918967,0.9989853248498997,14.798577928532872
0.07800444979889186,0.99887012891434,14.797724670164413
0.0791986215201113,0.9996972727216161,14.803850248017737
0.08017232721113146,1.0003722175006384,14.808846808371694
0.07766971132582522,0.9986383949264709,14.79600806329053
0.07940495849554058,0.999840261542774,14.804908923212052
0.08178780495324876,1.00149302554159,14.817140335453377
0.07862995169163352,0.9993032978119383,14.80093290470783
0.0798559133715824,1.0001528385627392,14.807222949193322
0.07997045687989832,1.000232249359664,14.807810774368603
0.08012990738778054,1.0003428038077347,14.80862909637083
0.08007466109726816,1.0003044976034154,14.808345559667035
0.07944680346236976,0.9998692620509567,14.805123630893664
0.07820069399611405,0.9990060105758926,14.798731142867375
0.07969698071152559,1.0000426640689841,14.806407362235449
0.07906366253077189,0.9996037589717318,14.80315784044458
0.08071704512828763,1.000749999042103,14.81164275811793
0.07899057789294357,0.9995531219166268,14.802782892968741
0.08074350383318137,1.000768352741917,14.811778579851024
0.07962983986781948,0.9999961246798924,14.806062832349257
0.07998710175597529,1.0002437894547003,14.807896196054834
0.07818501275543278,0.9989951520312161,14.798650716364318
0.07825855072447889,0.9990460747451964,14.799027884288058
0.07858684568867866,0.9992734402702094,14.800711789269803
0.08139406295430027,1.0012197342020839,14.815118517867976
0.08026139706090667,1.0004339809026097,14.80930395353474
0.0810122965853899,1.0009548262049925,14.813158457116963
0.07890961500955462,0.9994970293746627,14.802367538671053
0.07983816593543618,1.0001405351729313,14.807131873315134
0.07807277995879383,0.9989174393784704,14.798075105577597
0.07880968299609487,0.9994277990185878,14.801854885360825
0.0807861242938811,1.0007979181296678,14.811997368115827
0.07854197856493993,0.9992423638287827,14.800481643540648
0.08074013324192988,1.000766014633711,14.8117612773648
0.08058094264010739,1.0006555936850783,14.810944116397932
0.07986865597558893,1.0001616724517384,14.807288341736363
0.08148408184852723,1.0012822086008344,14.815580729684335
0.07858658336868243,0.9992732585759677,14.800710443690045
0.077642100010564,0.9986192824633988,14.795866475748827
0.07869886308901064,0.9993510314142489,14.801286397691392
0.08055954798618101,1.0006407544288398,14.810834296290446
0.07755090950289263,0.9985561632879721,14.795398871294502
0.07996082111135351,1.0002255688249795,14.807761323724154
0.08124740428130608,1.0011179593361403,14.81436551382251
0.08091554492695352,1.0008877012829192,14.812661756990334
0.0793114478282153,0.9997754573412962,14.804429128646747
0.07983480794731013,1.0001382072685319,14.807114640933147
0.0801907803601034,1.0003850130915937,14.808941516789742
0.07984581787246017,1.0001458398509602,14.807171141278088
0.07751834492872305,0.9985336240899232,14.7952318910487
0.07981317657215849,1.0001232115820127,14.80700363443419
0.07992651522263758,1.0002017847139142,14.807585267670094
0.08045236206375703,1.0005664139652881,14.810284116451685
0.07996629873052802,1.000229366484915,14.807789434777444
0.07814174509357535,0.9989651917589122,14.798428805913318
0.07772546385016435,0.9986769877583987,14.796293959736413
0.07769040942991881,0.9986527223270226,14.796114201595858
0.07966827988101244,1.0000227695183703,14.806260084376072
0.08150012609603154,1.001293343947148,14.815663112134644
0.08114189169883838,1.0010447445016393,14.813823793868057
0.07749490874306723,0.998517403316539,14.795111719292574
